scenario,proof_time,verification_time,attack_success
baseline_spoof,0.581460,0.001488,1
baseline_spoof,0.609260,0.005714,1
baseline_spoof,0.488633,0.011732,1
baseline_spoof,1.246171,0.016690,1
baseline_spoof,0.310121,0.017495,1
baseline_spoof,0.531784,0.010188,1
baseline_spoof,0.552597,0.010712,1
baseline_spoof,0.457510,0.004423,1
baseline_spoof,1.157865,0.011233,1
baseline_spoof,0.432279,0.011370,0
baseline_spoof,1.090438,0.010942,1
baseline_spoof,0.372550,0.009601,1
baseline_spoof,0.420527,0.015161,0
baseline_spoof,1.050580,0.003604,1
baseline_spoof,0.621534,0.006836,0
baseline_spoof,1.049094,0.008945,1
baseline_spoof,0.472283,0.008781,1
baseline_spoof,0.624686,0.008083,1
baseline_spoof,0.864903,0.004782,1
baseline_spoof,0.316980,0.010198,1
baseline_spoof,0.692068,0.012539,0
baseline_spoof,0.495624,0.004894,1
baseline_spoof,0.468238,0.019853,1
baseline_spoof,0.379892,0.012108,0
baseline_spoof,0.301612,0.007156,1
baseline_spoof,0.630462,0.013123,0
baseline_spoof,0.478931,0.009654,0
baseline_spoof,0.475772,0.011384,1
baseline_spoof,0.573763,0.007736,1
baseline_spoof,0.822787,0.002930,1
baseline_spoof,0.723559,0.011090,1
baseline_spoof,0.554625,0.003881,1
baseline_spoof,0.408014,0.000724,1
baseline_spoof,0.752288,0.006941,1
baseline_spoof,0.626303,0.010641,0
baseline_spoof,0.617913,0.013497,1
baseline_spoof,0.768429,0.003628,1
baseline_spoof,0.557530,0.008881,1
baseline_spoof,0.423785,0.000977,0
baseline_spoof,0.781779,0.014046,1
baseline_spoof,0.480317,0.019053,0
baseline_spoof,0.746615,0.008198,1
baseline_spoof,0.337696,0.013757,1
baseline_spoof,0.614184,0.017823,1
baseline_spoof,0.708783,0.010376,0
baseline_spoof,0.535318,0.007963,0
baseline_spoof,0.514535,0.007738,1
baseline_spoof,0.328997,0.009024,1
baseline_spoof,0.760487,0.007224,0
baseline_spoof,0.750405,0.008659,1
baseline_spoof,0.396042,0.012326,0
baseline_spoof,0.718389,0.008355,1
baseline_spoof,1.221900,0.014059,0
baseline_spoof,0.959311,0.011879,1
baseline_spoof,0.440884,0.015407,0
baseline_spoof,0.409484,0.005788,1
baseline_spoof,0.411284,0.023447,1
baseline_spoof,0.266584,0.016150,1
baseline_spoof,0.556745,0.007902,1
baseline_spoof,0.490962,0.009425,0
baseline_spoof,0.531291,0.005257,0
baseline_spoof,0.636465,0.003850,0
baseline_spoof,0.470806,0.005895,1
baseline_spoof,0.366189,0.018340,1
baseline_spoof,0.298016,0.015105,0
baseline_spoof,0.615519,0.007973,1
baseline_spoof,0.274416,0.016342,0
baseline_spoof,0.490750,0.013154,0
baseline_spoof,0.663499,0.013522,1
baseline_spoof,0.646484,0.011943,1
baseline_spoof,0.711664,0.010902,1
baseline_spoof,0.273624,0.016745,1
baseline_spoof,0.309674,0.002985,0
baseline_spoof,0.480276,0.018456,1
baseline_spoof,0.300820,0.014569,0
baseline_spoof,0.228546,0.009555,1
baseline_spoof,0.718034,0.011408,1
baseline_spoof,0.431247,0.011874,0
baseline_spoof,0.588314,0.005330,0
baseline_spoof,0.706164,0.007583,1
baseline_spoof,0.620032,0.010963,1
baseline_spoof,0.420767,0.006360,1
baseline_spoof,0.590100,0.010463,1
baseline_spoof,0.380495,0.007066,1
baseline_spoof,0.420041,0.009884,1
baseline_spoof,0.491923,0.013647,1
baseline_spoof,0.390117,0.008915,1
baseline_spoof,0.445471,0.000719,1
baseline_spoof,0.578332,0.015357,1
baseline_spoof,0.481513,0.008952,1
baseline_spoof,0.396763,0.017432,1
baseline_spoof,0.466888,0.006126,1
baseline_spoof,0.367308,0.002400,1
baseline_spoof,0.362329,0.012214,1
baseline_spoof,0.446352,0.002003,0
baseline_spoof,0.388700,0.001000,1
baseline_spoof,0.468932,0.001612,1
baseline_spoof,0.429998,0.008098,1
baseline_spoof,0.764087,0.015371,0
baseline_spoof,1.012072,0.014612,1
baseline_spoof,0.254714,0.014398,1
baseline_spoof,0.221604,0.005562,1
baseline_spoof,0.251218,0.011451,1
baseline_spoof,0.752692,0.010483,1
baseline_spoof,0.764735,0.007725,1
baseline_spoof,0.497012,0.014462,0
baseline_spoof,0.724896,0.017264,0
baseline_spoof,0.357253,0.004677,0
baseline_spoof,0.245110,0.010217,0
baseline_spoof,0.832417,0.007134,1
baseline_spoof,0.677736,0.008437,1
baseline_spoof,0.554652,0.005275,1
baseline_spoof,0.452001,0.012057,0
baseline_spoof,0.438967,0.010631,1
baseline_spoof,0.329735,0.010362,1
baseline_spoof,0.543576,0.010787,0
baseline_spoof,0.364991,0.010445,0
baseline_spoof,0.377978,0.012793,1
baseline_spoof,0.544795,0.021039,0
baseline_spoof,0.599975,0.007064,0
baseline_spoof,0.633304,0.014884,1
baseline_spoof,0.919492,0.011048,1
baseline_spoof,0.492189,0.014924,1
baseline_spoof,0.364237,0.008781,0
baseline_spoof,0.783443,0.006918,1
baseline_spoof,1.254082,0.020565,1
baseline_spoof,1.273462,0.014085,0
baseline_spoof,0.621506,0.010871,1
baseline_spoof,0.274203,0.010333,1
baseline_spoof,0.533101,0.016433,1
baseline_spoof,0.127161,0.009042,1
baseline_spoof,0.641608,0.007021,0
baseline_spoof,0.322891,0.012110,1
baseline_spoof,0.254397,0.010860,0
baseline_spoof,1.453028,0.003447,1
baseline_spoof,1.474020,0.004595,1
baseline_spoof,0.998611,0.004988,1
baseline_spoof,0.509450,0.005927,1
baseline_spoof,0.764534,0.007872,1
baseline_spoof,0.281100,0.006009,1
baseline_spoof,0.556542,0.010775,1
baseline_spoof,0.178186,0.003213,0
baseline_spoof,0.446149,0.005490,1
baseline_spoof,0.824622,0.008840,1
baseline_spoof,0.468492,0.011004,1
baseline_spoof,0.573446,0.004436,1
baseline_spoof,0.824395,0.005600,0
baseline_spoof,0.531738,0.007245,1
baseline_spoof,0.552940,0.001000,1
baseline_spoof,0.545992,0.009619,1
baseline_spoof,0.249601,0.009497,1
baseline_spoof,0.495657,0.007985,1
baseline_spoof,0.330579,0.004946,1
baseline_spoof,0.434232,0.006750,1
baseline_spoof,0.272641,0.005597,0
baseline_spoof,0.699464,0.019605,1
baseline_spoof,0.518604,0.016030,1
baseline_spoof,0.380129,0.010407,0
baseline_spoof,0.421230,0.007559,0
baseline_spoof,0.588460,0.009733,1
baseline_spoof,0.411182,0.007874,1
baseline_spoof,0.431451,0.010925,0
baseline_spoof,0.449513,0.014534,0
baseline_spoof,0.476420,0.011824,1
baseline_spoof,0.708363,0.000250,1
baseline_spoof,0.539652,0.005499,0
baseline_spoof,0.610494,0.013085,1
baseline_spoof,0.688484,0.007149,0
baseline_spoof,0.396730,0.010128,0
baseline_spoof,0.376740,0.018206,1
baseline_spoof,0.528020,0.004479,1
baseline_spoof,0.784933,0.006772,1
baseline_spoof,0.523119,0.019681,1
baseline_spoof,0.997424,0.008223,1
baseline_spoof,0.377051,0.011337,1
baseline_spoof,0.459522,0.005600,0
baseline_spoof,0.350539,0.008994,1
baseline_spoof,0.434162,0.003659,0
baseline_spoof,0.586254,0.012280,0
baseline_spoof,0.426837,0.011061,0
baseline_spoof,0.453766,0.012802,0
baseline_spoof,0.635670,0.011682,1
baseline_spoof,0.295497,0.000177,1
baseline_spoof,0.353364,0.007941,1
baseline_spoof,0.799190,0.013559,1
baseline_spoof,0.439652,0.013992,0
baseline_spoof,0.429867,0.012736,1
baseline_spoof,0.737389,0.000170,1
baseline_spoof,0.529454,0.015212,1
baseline_spoof,0.895667,0.005012,0
baseline_spoof,0.240013,0.005501,1
baseline_spoof,0.701085,0.001000,1
baseline_spoof,0.623513,0.011083,1
baseline_spoof,0.333638,0.009515,1
baseline_spoof,0.649003,0.001000,1
baseline_spoof,0.452984,0.009422,1
baseline_spoof,0.825242,0.006930,1
baseline_spoof,0.552619,0.019102,1
baseline_spoof,0.444096,0.004918,1
baseline_spoof,0.661037,0.015647,1
baseline_spoof,0.481634,0.003143,0
baseline_spoof,0.429831,0.006928,1
baseline_spoof,0.270267,0.015103,1
baseline_spoof,0.508815,0.004315,1
baseline_spoof,1.050283,0.012827,0
baseline_spoof,0.643747,0.011792,0
baseline_spoof,0.258622,0.005568,1
baseline_spoof,0.398510,0.009498,0
baseline_spoof,0.798571,0.012450,1
baseline_spoof,0.495286,0.007097,0
baseline_spoof,1.116259,0.002397,1
baseline_spoof,0.495845,0.010440,0
baseline_spoof,0.974807,0.005890,1
baseline_spoof,0.789572,0.004473,1
baseline_spoof,0.246123,0.016898,0
baseline_spoof,0.954169,0.013548,0
baseline_spoof,0.296886,0.010299,1
baseline_spoof,0.412969,0.003963,0
baseline_spoof,1.185502,0.005700,0
baseline_spoof,0.623966,0.001000,0
baseline_spoof,0.271750,0.016741,1
baseline_spoof,0.509565,0.004643,0
baseline_spoof,0.471780,0.011291,0
baseline_spoof,0.726959,0.006968,0
baseline_spoof,0.934880,0.006726,1
baseline_spoof,0.257775,0.012391,1
baseline_spoof,0.551047,0.006438,1
baseline_spoof,0.812664,0.007543,1
baseline_spoof,0.337798,0.010818,1
baseline_spoof,1.343742,0.011052,1
baseline_spoof,0.843126,0.012445,1
baseline_spoof,0.417434,0.017832,1
baseline_spoof,0.190206,0.009187,1
baseline_spoof,0.293618,0.001000,0
baseline_spoof,0.496141,0.007041,0
baseline_spoof,0.666838,0.011236,1
baseline_spoof,0.485488,0.015881,0
baseline_spoof,1.122225,0.009767,1
baseline_spoof,0.606358,0.010654,1
baseline_spoof,0.388857,0.011186,0
baseline_spoof,0.530482,0.006740,0
baseline_spoof,0.508108,0.008259,1
baseline_spoof,0.326888,0.002027,1
baseline_spoof,0.627575,0.011592,0
baseline_spoof,0.350367,0.001257,0
baseline_spoof,0.704255,0.003919,0
baseline_spoof,0.597230,0.004105,0
baseline_spoof,0.458942,0.020103,1
baseline_spoof,0.192236,0.001546,0
baseline_spoof,0.526425,0.009105,1
baseline_spoof,0.579964,0.006669,0
baseline_spoof,1.295535,0.003928,1
baseline_spoof,0.412579,0.006119,1
baseline_spoof,0.425267,0.010254,0
baseline_spoof,0.622723,0.012216,1
baseline_spoof,0.326550,0.001000,0
baseline_spoof,0.392103,0.007954,1
baseline_spoof,0.471027,0.009399,0
baseline_spoof,0.402337,0.012117,0
baseline_spoof,0.423328,0.012249,1
baseline_spoof,0.916088,0.012741,1
baseline_spoof,0.319394,0.006734,0
baseline_spoof,0.824875,0.008560,1
baseline_spoof,0.770364,0.014578,1
baseline_spoof,0.769625,0.004130,1
baseline_spoof,0.430907,0.005744,1
baseline_spoof,0.591864,0.015645,1
baseline_spoof,0.485312,0.011029,0
baseline_spoof,0.556743,0.010596,1
baseline_spoof,0.530194,0.010460,1
baseline_spoof,0.744882,0.012945,1
baseline_spoof,0.646554,0.011203,1
baseline_spoof,0.320444,0.006614,1
baseline_spoof,0.522168,0.011538,1
baseline_spoof,0.430059,0.009675,1
baseline_spoof,0.462236,0.005137,1
baseline_spoof,0.384841,0.010964,1
baseline_spoof,0.402242,0.012252,1
baseline_spoof,0.239966,0.006799,1
baseline_spoof,0.357167,0.008485,1
baseline_spoof,0.525999,0.007758,1
baseline_spoof,1.036789,0.018855,0
baseline_spoof,0.460656,0.016442,0
baseline_spoof,0.436277,0.011225,0
baseline_spoof,0.387112,0.005793,0
baseline_spoof,0.412680,0.006261,1
baseline_spoof,0.293287,0.007870,1
baseline_spoof,0.364494,0.008190,0
baseline_spoof,0.700812,0.010695,1
baseline_spoof,0.922471,0.018388,1
baseline_spoof,1.042215,0.001000,0
baseline_spoof,0.547699,0.010933,0
baseline_spoof,0.972766,0.011582,1
baseline_spoof,0.472826,0.011096,1
baseline_spoof,0.430050,0.010974,1
baseline_spoof,0.449305,0.020907,0
baseline_spoof,0.404700,0.015471,0
baseline_spoof,0.541761,0.011072,1
baseline_spoof,1.006502,0.001000,1
baseline_spoof,0.376967,0.011152,1
baseline_spoof,0.395654,0.012558,1
baseline_spoof,0.796079,0.006855,1
baseline_spoof,0.674197,0.012946,1
baseline_spoof,0.409449,0.017114,1
baseline_spoof,0.743110,0.013119,1
baseline_spoof,0.141946,0.012436,1
baseline_spoof,0.432906,0.005332,1
baseline_spoof,0.389781,0.008639,0
baseline_spoof,0.242586,0.002982,1
baseline_spoof,0.435995,0.008855,0
baseline_spoof,1.037125,0.008277,0
baseline_spoof,0.400664,0.009007,0
baseline_spoof,0.655234,0.007799,1
baseline_spoof,0.382483,0.009994,1
baseline_spoof,0.297308,0.001000,1
baseline_spoof,0.624055,0.002383,1
baseline_spoof,0.503285,0.011003,1
baseline_spoof,0.496719,0.010503,1
baseline_spoof,0.653741,0.007757,1
baseline_spoof,0.533841,0.011235,1
baseline_spoof,0.358345,0.006642,1
baseline_spoof,0.364337,0.015318,1
baseline_spoof,0.260832,0.004699,1
baseline_spoof,0.680141,0.006682,1
baseline_spoof,0.397471,0.032111,1
baseline_spoof,0.313997,0.010333,1
baseline_spoof,0.345934,0.004244,0
baseline_spoof,0.607321,0.012723,1
baseline_spoof,0.614505,0.003526,1
baseline_spoof,0.567001,0.001062,0
baseline_spoof,0.324198,0.013256,1
baseline_spoof,0.515107,0.009173,0
baseline_spoof,0.415060,0.011905,1
baseline_spoof,0.590123,0.005652,0
baseline_spoof,0.870896,0.014942,1
baseline_spoof,0.410653,0.006295,0
baseline_spoof,0.278848,0.014129,0
baseline_spoof,0.154337,0.012665,1
baseline_spoof,0.446017,0.000664,1
baseline_spoof,0.842123,0.006631,1
baseline_spoof,0.660977,0.010796,1
baseline_spoof,0.644236,0.012551,1
baseline_spoof,0.657224,0.009526,1
baseline_spoof,0.563006,0.009251,1
baseline_spoof,0.179131,0.007279,1
baseline_spoof,0.545538,0.013219,1
baseline_spoof,0.627383,0.013793,1
baseline_spoof,0.489613,0.006164,1
baseline_spoof,0.533458,0.012031,1
baseline_spoof,0.535095,0.013786,1
baseline_spoof,0.220942,0.005393,0
baseline_spoof,0.339324,0.004313,1
baseline_spoof,0.490794,0.014489,0
baseline_spoof,0.621672,0.007429,1
baseline_spoof,0.404442,0.016183,1
baseline_spoof,0.330575,0.001000,1
baseline_spoof,0.496455,0.014687,1
baseline_spoof,0.431466,0.001986,1
baseline_spoof,0.389775,0.003559,1
baseline_spoof,0.383395,0.010294,1
baseline_spoof,0.439687,0.010111,1
baseline_spoof,0.811340,0.011892,1
baseline_spoof,0.489476,0.008709,0
baseline_spoof,0.433474,0.017334,1
baseline_spoof,0.859725,0.008939,1
baseline_spoof,0.904108,0.009320,1
baseline_spoof,0.381817,0.000959,0
baseline_spoof,0.358124,0.009227,1
baseline_spoof,0.491791,0.006970,1
baseline_spoof,0.275852,0.012693,1
baseline_spoof,1.008198,0.006150,1
baseline_spoof,0.713092,0.014728,1
baseline_spoof,0.717165,0.007373,1
baseline_spoof,0.704909,0.014013,1
baseline_spoof,0.614470,0.014219,0
baseline_spoof,0.389665,0.008017,1
baseline_spoof,0.521318,0.009158,1
baseline_spoof,0.404938,0.004342,1
baseline_spoof,0.592147,0.000830,1
baseline_spoof,0.534886,0.014937,1
baseline_spoof,0.298105,0.012280,1
baseline_spoof,0.327339,0.013845,1
baseline_spoof,0.489583,0.013512,1
baseline_spoof,0.464076,0.014220,0
baseline_spoof,0.323760,0.008042,1
baseline_spoof,0.958389,0.017377,0
baseline_spoof,0.245022,0.018327,1
baseline_spoof,0.300051,0.015090,0
baseline_spoof,0.192574,0.001000,1
baseline_spoof,0.570382,0.011591,1
baseline_spoof,0.203185,0.006947,1
baseline_spoof,0.847257,0.006481,1
baseline_spoof,0.281065,0.003541,1
baseline_spoof,0.889818,0.012589,1
baseline_spoof,0.310734,0.006917,0
baseline_spoof,0.414942,0.011941,0
baseline_spoof,0.780915,0.013823,1
baseline_spoof,0.293133,0.010025,1
baseline_spoof,0.359444,0.001000,1
baseline_spoof,0.446785,0.014585,1
baseline_spoof,0.283965,0.005658,1
baseline_spoof,0.340638,0.013510,1
baseline_spoof,1.323134,0.011925,1
baseline_spoof,0.750047,0.009158,1
baseline_spoof,0.567730,0.011574,0
baseline_spoof,0.609213,0.016174,1
baseline_spoof,0.691988,0.018954,1
baseline_spoof,0.413451,0.013296,1
baseline_spoof,0.483867,0.001075,1
baseline_spoof,0.490361,0.012537,1
baseline_spoof,0.457969,0.012986,0
baseline_spoof,1.202859,0.002964,1
baseline_spoof,0.437032,0.017755,1
baseline_spoof,0.597279,0.014883,0
baseline_spoof,0.591252,0.006812,0
baseline_spoof,0.630096,0.009593,1
baseline_spoof,0.165001,0.009843,0
baseline_spoof,0.328429,0.019827,1
baseline_spoof,0.376338,0.012729,1
baseline_spoof,0.422965,0.007965,1
baseline_spoof,0.335623,0.014510,1
baseline_spoof,0.263424,0.003505,1
baseline_spoof,0.725573,0.013960,1
baseline_spoof,0.403965,0.011098,0
baseline_spoof,0.326981,0.008269,1
baseline_spoof,0.578606,0.010672,1
baseline_spoof,0.469415,0.008989,0
baseline_spoof,0.489584,0.012328,1
baseline_spoof,0.376360,0.013776,1
baseline_spoof,0.452225,0.013689,1
baseline_spoof,0.315821,0.006467,1
baseline_spoof,0.735453,0.015729,1
baseline_spoof,0.624927,0.005282,0
baseline_spoof,0.331825,0.012458,1
baseline_spoof,0.423126,0.008823,0
baseline_spoof,0.169384,0.012800,1
baseline_spoof,0.695689,0.015650,0
baseline_spoof,0.554942,0.010319,1
baseline_spoof,0.589550,0.013858,1
baseline_spoof,0.661843,0.012985,1
baseline_spoof,0.968746,0.006884,1
baseline_spoof,0.573570,0.017003,0
baseline_spoof,0.394671,0.009389,1
baseline_spoof,0.541686,0.009848,1
baseline_spoof,0.924069,0.006834,1
baseline_spoof,0.362150,0.007850,1
baseline_spoof,0.651302,0.001153,1
baseline_spoof,0.481000,0.005879,1
baseline_spoof,0.604948,0.016577,1
baseline_spoof,0.283912,0.016460,1
baseline_spoof,0.309664,0.013474,1
baseline_spoof,0.885376,0.011710,1
baseline_spoof,0.862510,0.010533,1
baseline_spoof,0.624038,0.007841,1
baseline_spoof,0.368582,0.011413,1
baseline_spoof,0.708085,0.005112,1
baseline_spoof,0.867879,0.007463,1
baseline_spoof,1.163049,0.012399,1
baseline_spoof,0.657890,0.014050,1
baseline_spoof,0.424764,0.009762,1
baseline_spoof,0.403050,0.004345,1
baseline_spoof,0.750126,0.008854,0
baseline_spoof,0.284152,0.008949,1
baseline_spoof,0.458527,0.001307,0
baseline_spoof,0.578874,0.004607,1
baseline_spoof,0.571309,0.009285,0
baseline_spoof,0.298005,0.009224,1
baseline_spoof,0.337493,0.008042,1
baseline_spoof,0.606813,0.008688,1
baseline_spoof,0.955295,0.009636,1
baseline_spoof,0.303478,0.009239,0
baseline_spoof,0.867967,0.012579,1
baseline_spoof,0.436011,0.005522,1
baseline_spoof,0.782957,0.005771,1
baseline_spoof,0.618371,0.010323,0
baseline_spoof,0.859460,0.006578,1
baseline_spoof,0.377900,0.015148,0
baseline_spoof,0.835197,0.011852,0
baseline_spoof,0.551600,0.017070,1
baseline_spoof,1.173230,0.008894,0
baseline_spoof,0.449714,0.009230,0
baseline_spoof,0.659048,0.008242,1
baseline_spoof,0.289153,0.009295,1
baseline_spoof,0.396812,0.009572,1
baseline_spoof,0.538471,0.004262,0
baseline_spoof,0.532678,0.016195,1
baseline_spoof,0.502435,0.010483,1
baseline_spoof,0.616743,0.006841,1
baseline_spoof,0.565784,0.007851,1
baseline_spoof,0.673131,0.006928,1
baseline_spoof,0.644737,0.011286,1
baseline_spoof,0.145345,0.025155,1
baseline_spoof,0.372292,0.007885,1
baseline_spoof,0.821241,0.022006,1
baseline_spoof,0.417669,0.007478,1
baseline_spoof,0.295554,0.008577,0
baseline_spoof,0.559224,0.009911,0
baseline_spoof,0.906004,0.003556,1
baseline_spoof,0.388464,0.003012,1
baseline_spoof,0.398099,0.009312,1
baseline_spoof,0.810654,0.005584,1
baseline_spoof,0.979907,0.013485,0
baseline_spoof,0.518509,0.015419,1
baseline_spoof,0.467651,0.006384,1
baseline_spoof,0.472386,0.007736,1
baseline_spoof,0.781865,0.013359,1
baseline_spoof,1.055967,0.009319,1
baseline_spoof,0.423929,0.011332,1
baseline_spoof,0.332010,0.004232,1
baseline_spoof,0.479189,0.019223,0
baseline_spoof,0.375681,0.010335,1
baseline_spoof,0.483287,0.017827,1
baseline_spoof,0.502249,0.017558,1
baseline_spoof,0.263667,0.006824,1
baseline_spoof,0.610105,0.010543,1
baseline_spoof,0.636135,0.018421,1
baseline_spoof,0.363040,0.013465,1
baseline_spoof,0.369124,0.015441,0
baseline_spoof,0.317689,0.008563,1
baseline_spoof,0.607805,0.005245,1
baseline_spoof,0.541720,0.003970,1
baseline_spoof,0.441351,0.012682,1
baseline_spoof,0.570942,0.013023,1
baseline_spoof,0.426563,0.003596,0
baseline_spoof,0.485604,0.015679,0
baseline_spoof,0.297216,0.018567,1
baseline_spoof,1.362033,0.001000,1
baseline_spoof,0.287808,0.019272,0
baseline_spoof,0.506509,0.014778,1
baseline_spoof,0.394159,0.007452,0
baseline_spoof,0.438006,0.012498,1
baseline_spoof,0.473808,0.023206,1
baseline_spoof,0.282875,0.008033,0
baseline_spoof,1.006482,0.013391,0
baseline_spoof,0.650173,0.006449,1
baseline_spoof,0.971217,0.012203,1
baseline_spoof,0.596681,0.010697,0
baseline_spoof,0.993165,0.014099,1
baseline_spoof,0.314681,0.003238,0
baseline_spoof,0.417862,0.006420,1
baseline_spoof,0.380127,0.015979,1
baseline_spoof,0.619039,0.010776,1
baseline_spoof,0.856710,0.010266,1
baseline_spoof,0.501670,0.002335,1
baseline_spoof,0.588987,0.010828,0
baseline_spoof,0.436827,0.015116,1
baseline_spoof,0.340147,0.010949,0
baseline_spoof,0.923311,0.003893,1
baseline_spoof,0.429694,0.011658,0
baseline_spoof,0.757379,0.010138,0
baseline_spoof,0.257947,0.007627,1
