scenario,proof_time,verification_time,attack_success
baseline_spoof,0.669768,0.007377,1
baseline_spoof,0.694314,0.009725,1
baseline_spoof,0.500216,0.005917,1
baseline_spoof,0.481266,0.014544,1
baseline_spoof,0.345474,0.016062,1
baseline_spoof,0.389059,0.006935,1
baseline_spoof,1.122429,0.012342,1
baseline_spoof,0.454955,0.004727,0
baseline_spoof,0.554178,0.017235,0
baseline_spoof,0.248720,0.006564,1
baseline_spoof,0.183627,0.002418,0
baseline_spoof,0.482810,0.009093,1
baseline_spoof,0.445905,0.018654,1
baseline_spoof,0.400859,0.001000,1
baseline_spoof,0.528303,0.001678,1
baseline_spoof,0.660479,0.014448,1
baseline_spoof,0.425390,0.009592,0
baseline_spoof,0.463885,0.006021,0
baseline_spoof,0.368163,0.008735,1
baseline_spoof,0.959596,0.002390,1
baseline_spoof,0.486779,0.009269,1
baseline_spoof,0.532673,0.006889,1
baseline_spoof,0.608280,0.019172,0
baseline_spoof,0.570186,0.011814,1
baseline_spoof,0.410917,0.017069,1
baseline_spoof,0.583262,0.029842,0
baseline_spoof,0.740257,0.007746,1
baseline_spoof,0.254380,0.005056,1
baseline_spoof,0.558714,0.008368,1
baseline_spoof,0.297460,0.003054,1
baseline_spoof,0.268544,0.010886,0
baseline_spoof,0.360685,0.012360,0
baseline_spoof,0.647993,0.009210,0
baseline_spoof,0.442875,0.013445,0
baseline_spoof,0.304645,0.008662,1
baseline_spoof,0.806313,0.012749,1
baseline_spoof,0.385903,0.012797,1
baseline_spoof,0.350530,0.011161,1
baseline_spoof,0.524501,0.010800,1
baseline_spoof,1.097648,0.007875,1
baseline_spoof,0.290359,0.013224,1
baseline_spoof,0.512705,0.013818,1
baseline_spoof,0.238454,0.011712,1
baseline_spoof,0.472359,0.003273,0
baseline_spoof,0.443614,0.014836,1
baseline_spoof,0.513107,0.010723,1
baseline_spoof,0.389563,0.014252,1
baseline_spoof,0.523850,0.010722,0
baseline_spoof,0.289618,0.001000,1
baseline_spoof,0.929031,0.008027,1
baseline_spoof,0.423137,0.016600,0
baseline_spoof,1.146526,0.005718,1
baseline_spoof,0.721029,0.016120,0
baseline_spoof,0.491744,0.015560,1
baseline_spoof,0.637293,0.018067,1
baseline_spoof,0.310109,0.010915,0
baseline_spoof,0.892996,0.003246,1
baseline_spoof,0.606338,0.016838,1
baseline_spoof,0.546772,0.005301,1
baseline_spoof,0.436220,0.009777,0
baseline_spoof,0.292990,0.016680,1
baseline_spoof,0.421711,0.006339,1
baseline_spoof,0.486203,0.020973,1
baseline_spoof,0.805235,0.011437,1
baseline_spoof,0.576996,0.012177,1
baseline_spoof,0.534040,0.002871,1
baseline_spoof,0.460000,0.003975,0
baseline_spoof,0.204012,0.012650,1
baseline_spoof,0.329696,0.017544,1
baseline_spoof,0.675021,0.017082,1
baseline_spoof,0.565861,0.012905,1
baseline_spoof,0.575854,0.015307,0
baseline_spoof,0.470225,0.012185,0
baseline_spoof,0.735080,0.015905,1
baseline_spoof,0.354833,0.009699,1
baseline_spoof,0.431451,0.007930,1
baseline_spoof,0.335170,0.009991,1
baseline_spoof,0.408896,0.006971,0
baseline_spoof,0.455472,0.011549,0
baseline_spoof,0.648626,0.009650,1
baseline_spoof,0.508598,0.004464,1
baseline_spoof,0.803544,0.017405,0
baseline_spoof,0.783749,0.003393,1
baseline_spoof,0.332265,0.013403,1
baseline_spoof,0.492051,0.017491,1
baseline_spoof,0.186021,0.015782,1
baseline_spoof,0.689938,0.011797,1
baseline_spoof,0.267410,0.006998,1
baseline_spoof,0.671862,0.014404,1
baseline_spoof,0.872983,0.012457,1
baseline_spoof,0.437426,0.003686,0
baseline_spoof,0.604263,0.012317,0
baseline_spoof,0.759685,0.013482,0
baseline_spoof,0.673333,0.011049,0
baseline_spoof,0.231123,0.004271,1
baseline_spoof,0.646740,0.010680,0
baseline_spoof,0.511106,0.006013,1
baseline_spoof,0.204204,0.008897,1
baseline_spoof,0.458528,0.014358,1
baseline_spoof,0.243798,0.010111,1
baseline_spoof,0.455494,0.008314,1
baseline_spoof,0.424393,0.005644,1
baseline_spoof,0.607050,0.016201,1
baseline_spoof,0.562116,0.006518,1
baseline_spoof,0.814537,0.014422,1
baseline_spoof,0.347515,0.014122,1
baseline_spoof,0.690126,0.014220,1
baseline_spoof,0.671708,0.011689,1
baseline_spoof,0.428952,0.009425,1
baseline_spoof,1.017559,0.012478,0
baseline_spoof,0.977775,0.015971,0
baseline_spoof,0.388147,0.016636,1
baseline_spoof,0.607090,0.011605,0
baseline_spoof,1.621963,0.013871,1
baseline_spoof,0.689029,0.010810,1
baseline_spoof,0.377505,0.000875,1
baseline_spoof,0.570000,0.009312,1
baseline_spoof,0.776017,0.011057,1
baseline_spoof,0.372031,0.005423,1
baseline_spoof,0.366319,0.009967,1
baseline_spoof,0.781328,0.013080,1
baseline_spoof,0.216723,0.001955,1
baseline_spoof,0.724667,0.009335,1
baseline_spoof,0.435770,0.008263,1
baseline_spoof,0.722651,0.007932,0
baseline_spoof,0.571046,0.011537,0
baseline_spoof,0.548526,0.008535,1
baseline_spoof,0.696851,0.001000,1
baseline_spoof,0.289977,0.005137,1
baseline_spoof,0.339882,0.007540,1
baseline_spoof,0.673341,0.017352,1
baseline_spoof,0.616686,0.006710,0
baseline_spoof,0.502815,0.009317,0
baseline_spoof,0.255675,0.015565,1
baseline_spoof,0.345684,0.019040,0
baseline_spoof,0.334815,0.016970,1
baseline_spoof,0.581154,0.012598,1
baseline_spoof,0.669381,0.016225,0
baseline_spoof,0.936111,0.017568,0
baseline_spoof,0.291714,0.005714,1
baseline_spoof,0.454723,0.008246,1
baseline_spoof,0.253311,0.013473,0
baseline_spoof,0.538525,0.010931,1
baseline_spoof,0.207136,0.005151,1
baseline_spoof,0.455177,0.004369,1
baseline_spoof,0.351480,0.014636,1
baseline_spoof,0.334200,0.012285,0
baseline_spoof,0.913525,0.023613,0
baseline_spoof,0.388676,0.010445,0
baseline_spoof,0.468950,0.021631,1
baseline_spoof,0.568804,0.008555,0
baseline_spoof,0.369032,0.011882,1
baseline_spoof,0.641332,0.002625,1
baseline_spoof,0.569437,0.002844,1
baseline_spoof,0.384114,0.014451,1
baseline_spoof,0.517771,0.014108,1
baseline_spoof,0.634637,0.010139,1
baseline_spoof,0.373896,0.013498,1
baseline_spoof,0.735683,0.015289,1
baseline_spoof,0.584574,0.016413,1
baseline_spoof,0.446181,0.011754,1
baseline_spoof,0.332470,0.010262,1
baseline_spoof,0.569338,0.015932,1
baseline_spoof,0.509762,0.009935,0
baseline_spoof,0.599360,0.011046,1
baseline_spoof,0.511417,0.003125,1
baseline_spoof,0.265958,0.000897,1
baseline_spoof,0.495040,0.010090,0
baseline_spoof,0.523729,0.006796,1
baseline_spoof,0.716502,0.016516,0
baseline_spoof,0.501372,0.007873,1
baseline_spoof,0.569840,0.018309,1
baseline_spoof,0.629982,0.004969,0
baseline_spoof,0.339814,0.005984,1
baseline_spoof,1.277169,0.012386,1
baseline_spoof,0.191182,0.016782,1
baseline_spoof,0.311516,0.001705,0
baseline_spoof,0.221327,0.016349,1
baseline_spoof,0.324046,0.008683,1
baseline_spoof,0.640824,0.011689,1
baseline_spoof,0.865540,0.006176,1
baseline_spoof,0.315069,0.011915,1
baseline_spoof,0.965255,0.006412,0
baseline_spoof,0.340366,0.006076,0
baseline_spoof,0.723463,0.009616,1
baseline_spoof,0.640745,0.006860,1
baseline_spoof,0.414954,0.003431,1
baseline_spoof,1.040935,0.012369,1
baseline_spoof,0.423252,0.008128,1
baseline_spoof,0.684950,0.005334,0
baseline_spoof,0.541634,0.006345,1
baseline_spoof,0.292306,0.010913,1
baseline_spoof,0.693320,0.013701,1
baseline_spoof,0.406269,0.007950,1
baseline_spoof,0.435939,0.009872,1
baseline_spoof,0.447854,0.022730,1
baseline_spoof,0.718974,0.010298,0
baseline_spoof,0.444673,0.008722,0
baseline_spoof,0.645593,0.010591,1
baseline_spoof,0.391004,0.009646,0
baseline_spoof,0.316487,0.003983,0
baseline_spoof,0.348153,0.013424,1
baseline_spoof,0.565857,0.014177,1
baseline_spoof,0.523206,0.010698,1
baseline_spoof,0.811915,0.006029,1
baseline_spoof,0.357943,0.007309,1
baseline_spoof,0.587721,0.004192,1
baseline_spoof,0.542127,0.008713,1
baseline_spoof,0.381698,0.006804,1
baseline_spoof,0.534288,0.005318,1
baseline_spoof,0.599073,0.017334,1
baseline_spoof,1.249448,0.006348,0
baseline_spoof,0.619686,0.003898,1
baseline_spoof,0.483133,0.005378,1
baseline_spoof,0.343627,0.016568,1
baseline_spoof,0.815806,0.008451,1
baseline_spoof,0.395858,0.006729,1
baseline_spoof,0.206162,0.013191,1
baseline_spoof,0.529071,0.003919,0
baseline_spoof,0.360393,0.017529,1
baseline_spoof,0.626072,0.007978,0
baseline_spoof,0.490467,0.016382,1
baseline_spoof,0.685830,0.008291,1
baseline_spoof,0.690639,0.011637,1
baseline_spoof,0.738262,0.015985,1
baseline_spoof,0.490610,0.008851,0
baseline_spoof,0.255726,0.021948,0
baseline_spoof,1.204965,0.010147,1
baseline_spoof,0.335715,0.014857,0
baseline_spoof,0.737639,0.011483,1
baseline_spoof,0.481466,0.007847,0
baseline_spoof,0.882303,0.006905,0
baseline_spoof,0.246335,0.013442,0
baseline_spoof,0.306435,0.009797,1
baseline_spoof,0.490250,0.013017,0
baseline_spoof,0.440695,0.009675,1
baseline_spoof,0.478977,0.010507,0
baseline_spoof,0.763655,0.022652,1
baseline_spoof,0.295955,0.011850,1
baseline_spoof,0.327175,0.018251,1
baseline_spoof,0.955973,0.001000,1
baseline_spoof,0.483351,0.003661,1
baseline_spoof,0.743879,0.009543,1
baseline_spoof,0.985282,0.007675,0
baseline_spoof,0.354590,0.009948,1
baseline_spoof,0.359079,0.015493,1
baseline_spoof,0.581207,0.010330,1
baseline_spoof,0.266130,0.008972,1
baseline_spoof,0.525638,0.005822,1
baseline_spoof,0.515870,0.009417,1
baseline_spoof,0.826195,0.010992,1
baseline_spoof,0.529470,0.017209,1
baseline_spoof,0.482883,0.012830,1
baseline_spoof,1.048436,0.011844,1
baseline_spoof,0.477282,0.014961,0
baseline_spoof,0.684685,0.000380,1
baseline_spoof,0.728556,0.016165,1
baseline_spoof,0.581188,0.005496,0
baseline_spoof,0.423231,0.015423,1
baseline_spoof,0.472468,0.012900,0
baseline_spoof,0.538682,0.006232,1
baseline_spoof,0.557785,0.006597,1
baseline_spoof,0.627097,0.005854,1
baseline_spoof,0.473576,0.004964,1
baseline_spoof,0.639764,0.015514,0
baseline_spoof,1.087320,0.016606,0
baseline_spoof,0.543807,0.016137,1
baseline_spoof,0.431862,0.006229,1
baseline_spoof,0.531275,0.003839,0
baseline_spoof,0.317307,0.012362,0
baseline_spoof,0.470208,0.012499,1
baseline_spoof,0.379212,0.010310,1
baseline_spoof,0.944199,0.008655,1
baseline_spoof,0.470639,0.014836,0
baseline_spoof,0.324931,0.016320,1
baseline_spoof,0.918748,0.004693,0
baseline_spoof,0.295784,0.008775,1
baseline_spoof,0.705129,0.003695,0
baseline_spoof,0.481591,0.005795,1
baseline_spoof,0.638748,0.001000,0
baseline_spoof,0.712476,0.020413,1
baseline_spoof,1.002378,0.005064,0
baseline_spoof,0.476697,0.017986,1
baseline_spoof,0.517958,0.010899,0
baseline_spoof,0.437466,0.001349,1
baseline_spoof,0.656756,0.003043,1
baseline_spoof,0.387722,0.009969,0
baseline_spoof,0.618695,0.007325,0
baseline_spoof,0.935285,0.008275,0
baseline_spoof,0.617847,0.009552,1
baseline_spoof,0.517829,0.007949,1
baseline_spoof,0.406237,0.007580,0
baseline_spoof,0.775597,0.012674,1
baseline_spoof,0.445378,0.006186,0
baseline_spoof,0.383847,0.006356,1
baseline_spoof,0.711715,0.009773,0
baseline_spoof,0.779317,0.015532,0
baseline_spoof,0.283707,0.008358,0
baseline_spoof,0.748533,0.003783,1
baseline_spoof,0.510449,0.013766,1
baseline_spoof,0.886566,0.013838,1
baseline_spoof,0.532713,0.001000,0
baseline_spoof,0.378234,0.007058,1
baseline_spoof,0.347955,0.011763,1
baseline_spoof,0.352601,0.006525,1
baseline_spoof,0.549045,0.008640,1
baseline_spoof,0.475329,0.007364,0
baseline_spoof,0.324459,0.014831,0
baseline_spoof,0.714171,0.015752,1
baseline_spoof,0.460417,0.013329,0
baseline_spoof,0.492750,0.012349,0
baseline_spoof,0.624712,0.012436,1
baseline_spoof,0.912023,0.017283,1
baseline_spoof,1.135040,0.019841,1
baseline_spoof,0.365098,0.016295,0
baseline_spoof,0.336784,0.007054,1
baseline_spoof,0.516543,0.012056,1
baseline_spoof,0.653165,0.007797,0
baseline_spoof,0.826321,0.018863,1
baseline_spoof,0.608558,0.002359,0
baseline_spoof,0.418713,0.018258,1
baseline_spoof,0.691628,0.007783,1
baseline_spoof,0.640997,0.011464,0
baseline_spoof,0.604397,0.016208,1
baseline_spoof,0.532407,0.001000,0
baseline_spoof,0.215625,0.013394,1
baseline_spoof,0.298611,0.008034,1
baseline_spoof,0.528661,0.014017,0
baseline_spoof,0.464809,0.007845,0
baseline_spoof,1.111135,0.015003,1
baseline_spoof,0.536729,0.006628,1
baseline_spoof,0.613731,0.003132,1
baseline_spoof,0.340902,0.009585,1
baseline_spoof,0.680467,0.002204,1
baseline_spoof,0.548830,0.015911,1
baseline_spoof,0.360432,0.014946,1
baseline_spoof,0.448987,0.017193,0
baseline_spoof,1.114634,0.008063,0
baseline_spoof,0.882710,0.009373,0
baseline_spoof,0.549261,0.011378,1
baseline_spoof,0.410726,0.002851,1
baseline_spoof,0.568167,0.013849,0
baseline_spoof,0.381913,0.010303,1
baseline_spoof,0.465001,0.005634,0
baseline_spoof,0.240090,0.011299,1
baseline_spoof,0.436526,0.006904,0
baseline_spoof,0.328922,0.012852,1
baseline_spoof,0.474796,0.011797,1
baseline_spoof,0.545015,0.003950,0
baseline_spoof,0.722278,0.015386,1
baseline_spoof,0.537942,0.015793,1
baseline_spoof,0.516828,0.008390,1
baseline_spoof,0.516508,0.006998,1
baseline_spoof,0.666482,0.007840,1
baseline_spoof,0.461477,0.011616,1
baseline_spoof,0.651267,0.010014,1
baseline_spoof,0.679936,0.013192,1
baseline_spoof,0.830880,0.006643,0
baseline_spoof,0.316484,0.012077,1
baseline_spoof,0.483365,0.016424,1
baseline_spoof,0.446020,0.004609,1
baseline_spoof,0.767259,0.007923,0
baseline_spoof,1.353171,0.013095,0
baseline_spoof,0.329623,0.015261,0
baseline_spoof,0.677145,0.020301,1
baseline_spoof,0.437899,0.001000,0
baseline_spoof,0.334255,0.004393,0
baseline_spoof,0.426483,0.015509,1
baseline_spoof,0.784420,0.003266,1
baseline_spoof,1.067690,0.006437,0
baseline_spoof,0.630688,0.001000,0
baseline_spoof,0.545620,0.010301,1
baseline_spoof,1.188218,0.012352,0
baseline_spoof,0.562787,0.017519,1
baseline_spoof,0.397323,0.009815,0
baseline_spoof,0.513353,0.005716,1
baseline_spoof,0.572778,0.009994,1
baseline_spoof,0.342999,0.011670,0
baseline_spoof,0.729547,0.012540,1
baseline_spoof,0.419605,0.013029,0
baseline_spoof,0.707105,0.012782,1
baseline_spoof,1.822064,0.003114,1
baseline_spoof,0.613183,0.004058,1
baseline_spoof,0.529285,0.007764,1
baseline_spoof,0.774814,0.007675,0
baseline_spoof,0.697472,0.004534,1
baseline_spoof,0.529576,0.002226,1
baseline_spoof,0.403044,0.013212,0
baseline_spoof,0.524619,0.001668,1
baseline_spoof,0.475308,0.001000,0
baseline_spoof,0.364263,0.020247,1
baseline_spoof,1.475606,0.015079,1
baseline_spoof,0.668819,0.010611,1
baseline_spoof,0.781183,0.016188,1
baseline_spoof,1.188882,0.009307,1
baseline_spoof,0.351967,0.019381,1
baseline_spoof,0.271170,0.011966,1
baseline_spoof,0.307026,0.016686,0
baseline_spoof,0.794313,0.014226,0
baseline_spoof,0.394962,0.011028,0
baseline_spoof,0.592940,0.017173,1
baseline_spoof,0.593800,0.003040,0
baseline_spoof,0.740176,0.011019,1
baseline_spoof,0.411666,0.010404,1
baseline_spoof,0.266994,0.006318,0
baseline_spoof,0.601039,0.012533,1
baseline_spoof,0.538448,0.007759,1
baseline_spoof,0.374839,0.007604,0
baseline_spoof,0.758015,0.002388,1
baseline_spoof,0.373598,0.013725,0
baseline_spoof,0.220129,0.011164,1
baseline_spoof,0.203626,0.001514,1
baseline_spoof,0.658191,0.006842,1
baseline_spoof,0.743205,0.015130,0
baseline_spoof,0.257892,0.012301,0
baseline_spoof,0.595672,0.003110,1
baseline_spoof,0.563287,0.014106,0
baseline_spoof,0.556373,0.007459,1
baseline_spoof,0.552094,0.001484,1
baseline_spoof,1.213019,0.005581,1
baseline_spoof,0.642413,0.005446,0
baseline_spoof,0.878527,0.015186,0
baseline_spoof,0.342403,0.009722,1
baseline_spoof,0.306141,0.006687,1
baseline_spoof,0.415376,0.013150,1
baseline_spoof,0.298844,0.015296,0
baseline_spoof,0.364104,0.005026,1
baseline_spoof,0.232215,0.003223,1
baseline_spoof,0.459167,0.006580,1
baseline_spoof,0.443975,0.006474,1
baseline_spoof,0.241211,0.007243,0
baseline_spoof,0.532379,0.015020,1
baseline_spoof,0.277502,0.011340,0
baseline_spoof,0.391982,0.008655,0
baseline_spoof,0.370077,0.014417,1
baseline_spoof,1.001770,0.005897,1
baseline_spoof,0.323859,0.008164,0
baseline_spoof,1.083131,0.011314,1
baseline_spoof,0.198660,0.013143,1
baseline_spoof,0.632261,0.005112,1
baseline_spoof,1.144631,0.005024,1
baseline_spoof,0.205548,0.004759,1
baseline_spoof,0.726911,0.013804,1
baseline_spoof,0.429586,0.015254,0
baseline_spoof,0.497410,0.022301,1
baseline_spoof,0.661172,0.013561,0
baseline_spoof,0.439994,0.016838,0
baseline_spoof,0.597544,0.011210,1
baseline_spoof,0.528588,0.013544,1
baseline_spoof,0.692822,0.011670,1
baseline_spoof,0.390338,0.007231,0
baseline_spoof,0.805618,0.005908,0
baseline_spoof,0.491097,0.008652,0
baseline_spoof,0.481643,0.012663,1
baseline_spoof,0.338727,0.010917,0
baseline_spoof,0.583711,0.009385,1
baseline_spoof,0.835942,0.017896,0
baseline_spoof,0.529428,0.015692,1
baseline_spoof,0.449768,0.008984,1
baseline_spoof,0.462451,0.015297,0
baseline_spoof,0.435903,0.000198,1
baseline_spoof,0.355893,0.009307,1
baseline_spoof,0.303152,0.010006,0
baseline_spoof,0.469656,0.011286,1
baseline_spoof,0.205885,0.001000,1
baseline_spoof,0.289498,0.015950,1
baseline_spoof,0.636421,0.012670,1
baseline_spoof,0.273382,0.013048,1
baseline_spoof,0.405674,0.005170,1
baseline_spoof,0.590203,0.006267,1
baseline_spoof,0.791800,0.018365,0
baseline_spoof,0.395502,0.018918,1
baseline_spoof,0.362010,0.016004,1
baseline_spoof,0.774060,0.021003,1
baseline_spoof,0.387391,0.012113,1
baseline_spoof,0.396744,0.009833,1
baseline_spoof,0.927066,0.007554,1
baseline_spoof,0.471777,0.007454,1
baseline_spoof,0.277006,0.007908,1
baseline_spoof,0.646378,0.007151,0
baseline_spoof,0.726599,0.015849,1
baseline_spoof,0.567191,0.015269,1
baseline_spoof,0.767746,0.009056,1
baseline_spoof,0.231202,0.016315,0
baseline_spoof,0.456108,0.011001,0
baseline_spoof,0.510689,0.012125,1
baseline_spoof,0.521612,0.012472,1
baseline_spoof,0.508405,0.013401,1
baseline_spoof,0.540884,0.012634,0
baseline_spoof,0.477809,0.009822,1
baseline_spoof,1.266502,0.011305,1
baseline_spoof,0.444854,0.008895,1
baseline_spoof,0.610700,0.013512,0
baseline_spoof,0.251532,0.002753,0
baseline_spoof,0.178519,0.004991,1
baseline_spoof,0.517477,0.001000,0
baseline_spoof,0.706666,0.016507,1
baseline_spoof,0.448701,0.012488,1
baseline_spoof,0.618029,0.010353,0
baseline_spoof,0.834043,0.000102,1
baseline_spoof,0.543867,0.007060,1
baseline_spoof,0.777632,0.005007,0
baseline_spoof,0.445039,0.003674,0
baseline_spoof,0.573593,0.011267,1
baseline_spoof,0.485955,0.014176,1
baseline_spoof,0.556903,0.014811,0
baseline_spoof,0.530948,0.014144,1
baseline_spoof,0.443326,0.015880,1
baseline_spoof,0.784711,0.007594,1
baseline_spoof,1.001154,0.007771,0
baseline_spoof,0.634314,0.013239,1
baseline_spoof,0.820945,0.011104,1
baseline_spoof,0.498928,0.017399,0
baseline_spoof,0.369530,0.014524,1
baseline_spoof,0.449671,0.010681,0
baseline_spoof,0.408849,0.014968,1
baseline_spoof,0.398963,0.012439,1
baseline_spoof,0.342311,0.011529,0
baseline_spoof,0.449070,0.016694,1
baseline_spoof,0.419305,0.001205,0
baseline_spoof,0.487034,0.003528,1
baseline_spoof,0.504834,0.014936,1
baseline_spoof,0.499119,0.011379,1
baseline_spoof,0.427465,0.003369,1
baseline_spoof,0.290788,0.010020,1
baseline_spoof,1.088280,0.006748,1
baseline_spoof,0.893020,0.018623,1
baseline_spoof,0.805018,0.005186,1
baseline_spoof,0.700297,0.006416,1
baseline_spoof,0.347846,0.015881,1
baseline_spoof,0.391999,0.006582,1
baseline_spoof,0.409850,0.007748,1
baseline_spoof,0.710399,0.013862,1
baseline_spoof,0.349338,0.013367,1
baseline_spoof,0.520311,0.005483,0
baseline_spoof,0.890477,0.007189,1
baseline_spoof,0.450306,0.004804,0
baseline_spoof,0.325807,0.019603,1
baseline_spoof,0.436745,0.019423,1
baseline_spoof,0.716773,0.011334,1
baseline_spoof,0.545004,0.010064,1
baseline_spoof,0.366098,0.007425,1
baseline_spoof,0.299410,0.013243,1
baseline_spoof,0.708904,0.013711,0
baseline_spoof,0.357324,0.018644,1
baseline_spoof,0.303006,0.012394,1
baseline_spoof,0.353810,0.001000,1
baseline_spoof,0.553863,0.008429,0
baseline_spoof,1.100016,0.003886,1
baseline_spoof,0.666937,0.015979,0
baseline_spoof,0.405613,0.009226,1
